Id,Cardinality,p_le_1,p_le_5,p_le_20,p_le_100
11856,3928975.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11857,13513444.0,0.00879982089832472,0.018451115693638016,0.022786057911396734,0.020874272029478606
11858,355.0,0.009422506871602615,0.017684211053999057,0.04567636546979559,0.22783193466295412
11859,5.0,0.025372590647938478,0.2390793298979187,0.4805867669881584,0.740383836331399
11860,6026897.0,0.008527690740110843,0.01841053224284283,0.02548959011914004,0.023284946806606394
11861,10705967.0,0.008913709635129803,0.01702999500323139,0.025355635508051304,0.020797064304944587
11862,15.0,0.02707200028046649,0.23066193818446923,0.47783202248279616,0.7592509649777772
11863,2971.0,0.009191103027961865,0.06823687006278151,0.23700921650785015,0.6768097287406262
11864,3792072.0,0.009029358688250532,0.017924189082072724,0.021886674004545355,0.022503409713223895
11865,549.0,0.04695316033401021,0.23584927803095443,0.5063477955281327,0.807687826802644
11866,145.0,0.06267538643601968,0.22471900380378868,0.550687149013493,0.7907434349502288
11867,44015.0,0.010885529815152529,0.017128102994321645,0.02591079212725396,0.021567112238302065
11868,9822105.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11869,3937344.0,0.008748126147467306,0.020232566469876683,0.02208006777677293,0.018838926003304966
11870,7125096.0,0.008953566883425006,0.01702999500323139,0.025355635508051304,0.02083248499893812
11871,6651949.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020838147744790175
11872,19538.0,0.009804209322205966,0.01677684863107158,0.02664906267159942,0.058607777424993714
11873,659512.0,0.008768815456462182,0.017880657089972992,0.021924134442792672,0.018694561919511646
11874,1079149.0,0.00876059914614077,0.017824702518908494,0.02174229719806117,0.01869988015616871
11875,313886.0,0.009344069768198834,0.016502162889790523,0.02578456978488699,0.01827570030293482
11876,2632.0,0.017880979302959732,0.09601229758749534,0.19329027445448835,0.6869050107040289
11877,28831.0,0.012978823401510641,0.02596442483712458,0.07571009543506746,0.14493515871866583
11878,5696605.0,0.008666485274545306,0.018260039166283982,0.022483618604006852,0.0191711743766281
11879,681001.0,0.008871025243689481,0.018462469427698032,0.022932759933647878,0.023626784988101227
11880,6373076.0,0.00879842760358445,0.018433568980230592,0.022795349859784604,0.020833238457434972
11881,3940478.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11882,341035.0,0.008454894027375577,0.018277235649496893,0.02247159910407603,0.01931680273434804
11883,18.0,0.1237000082600911,0.28738962684822705,0.48816033024179956,0.7578090567081773
11884,453.0,0.04687578357979994,0.2999333118360867,0.4760457800272959,0.7731976228752472
11885,3897254.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
11886,5767095.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
11887,888.0,0.009226546807056514,0.020106948196170756,0.14887527824297883,0.09038978385869002
11888,3297.0,0.008831870912484104,0.018534405064946576,0.022970000399306606,0.02128923263240863
11889,6614037.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11890,7390374.0,0.00930432016335584,0.016502162889790523,0.02578456978488699,0.018246922879443826
11891,120318.0,0.008748126147467306,0.01793576580508159,0.021924134442792672,0.018694561919511646
11892,6306063.0,0.008923020575060163,0.017068195584796834,0.025379059709598778,0.020921324118348517
11893,444.0,0.11811200449848197,0.3829418193014868,0.5415542333889223,0.7322513083100839
11894,571784.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
11895,39.0,0.036098473074924496,0.3151261451746519,0.5017107971284562,0.759618100254866
11896,59162335.0,0.009005680138354675,0.018449211873123577,0.022905610937320468,0.020877924836722784
11897,939110.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11898,6998692.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
11899,1274246.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
11900,3104184.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
11901,144440.0,0.008930218269195316,0.018752977630693998,0.02436146608437312,0.03955557482406541
11902,96078994.0,0.008748126147467306,0.017824702518908494,0.02174229719806117,0.01869988015616871
11903,2107287.0,0.00876059914614077,0.017822143160398776,0.02174229719806117,0.01869988015616871
11904,12655.0,0.00880575860030962,0.018757962502004462,0.035266654781071036,0.026915684057214947
11905,998300.0,0.008748126147467306,0.01788012420992027,0.02174918661137784,0.0194503283209642
11906,24847987.0,0.008748126147467306,0.01788012420992027,0.02174918661137784,0.01869988015616871
11907,64.0,0.008902147672667084,0.018943244144468387,0.13302625905040086,0.3592587285429012
11908,101686.0,0.009375584710215986,0.021068797725993852,0.02875442084046711,0.027829806724540187
11909,437527.0,0.009375584710215986,0.0165952999280019,0.025949493779081758,0.01940367141649459
11910,14651620.0,0.009070739326151097,0.01702999500323139,0.025355635508051304,0.020797064304944587
11911,4410.0,0.013330407167388203,0.0251090248646586,0.08115198600587871,0.16962504221686245
11912,1996155.0,0.008764539133704261,0.018223560147560894,0.022647388337157414,0.020825295962991434
11913,86495.0,0.008754710081429739,0.017937993792317634,0.023903492578771043,0.019997508948298496
11914,375408.0,0.008621368245250461,0.020532125568730634,0.028810590188914863,0.02162064055785437
11915,71675.0,0.008455112884354545,0.01835466387936263,0.022947448958705145,0.021339138729239336
11916,17581254.0,0.008785267068639652,0.017830425883961148,0.02174918661137784,0.01869988015616871
11917,455144.0,0.009316591480407747,0.01655051027583057,0.025778557765448656,0.01825346403772207
11918,524361.0,0.008748126147467306,0.017830425883961148,0.021987822885645027,0.028318038145960796
11919,322929.0,0.009316591480407747,0.018883938886727205,0.026302643773121047,0.02781018458924983
11920,19774990.0,0.008843838377011465,0.018451115693638016,0.022786057911396734,0.0209122336344355
11921,512335.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
11922,232912935.0,0.008785267068639652,0.017822143160398776,0.02174229719806117,0.020374192727334782
11923,359543.0,0.00879842760358445,0.018433568980230592,0.023151816324254778,0.021320203994605453
11924,10843.0,0.008763037686185107,0.017931280840621365,0.024301681941751252,0.020877404321339582
11925,2224.0,0.018081457281162835,0.044074245363650004,0.06428755876773043,0.07604542502219097
11926,11.0,0.12161009144909167,0.35554662787312385,0.5673308204784928,0.7675609207781415
11927,2924334.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11928,105490.0,0.009387737467839108,0.016643915565447236,0.02582497595875742,0.0231748305631398
11929,950208.0,0.00902253969945326,0.01734607314104665,0.025595163634986984,0.02089345193675438
11930,312.0,0.02296019743738496,0.15229974493870196,0.3835047455088705,0.7872742058975737
11931,8.0,0.038912640115703646,0.22665778284714946,0.5444110828441688,0.772260128079251
11932,2394784.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11933,14520.0,0.009080807935066585,0.017348708827953405,0.025667009566915273,0.02620849083859828
11934,18.0,0.010682065579549632,0.08312540248528409,0.34233235935354606,0.6984011826207361
11935,9805750.0,0.009336421839009054,0.017101485512146224,0.029619432208176255,0.022463363495227442
11936,1917.0,0.036344955096079046,0.10628757542488662,0.4005548298399065,0.7618329482494004
11937,164818.0,0.008538499572541585,0.021165902673854174,0.022823435536859553,0.020761987600361475
11938,87742.0,0.008446924782055245,0.018260039166283982,0.025949688450532752,0.022176352217674167
11939,121909.0,0.009287969570753594,0.020193539472147876,0.02651954998143584,0.023867532812245542
11940,191916.0,0.009287969570753594,0.01656316623224546,0.02578382312558727,0.022148604599578195
11941,55274.0,0.008920696872378779,0.017100440223519125,0.025383780906434707,0.021005133288758887
11942,951.0,0.134246486234702,0.15491811602081365,0.3221487835547493,0.5782446543412177
11943,279396.0,0.008837603860150985,0.018833501161644534,0.022990124579242148,0.03107269856192563
11944,205275.0,0.008461106641204119,0.028863881643775215,0.02567985080231346,0.0200438763982833
11945,1069450.0,0.009359163217888305,0.016562671433109535,0.025810066188936515,0.01828663648288221
11946,324580.0,0.008553906255619432,0.018479023830243548,0.022568769236625076,0.02043829120141232
11947,26991627.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11948,116.0,0.045481431117494774,0.23971611225168457,0.47974855735452626,0.6753692542948037
11949,17783153.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
11950,2641.0,0.00930432016335584,0.016502162889790523,0.02578456978488699,0.018246922879443826
11951,482563.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11952,3036719.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11953,2573577.0,0.00852080874285104,0.018277235649496893,0.022474500866449778,0.020823834170002695
11954,232140.0,0.009586900842465584,0.07611014623492617,0.09997180777313502,0.1899699940589335
11955,12398917.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11956,10367.0,0.011438600599331545,0.13958460732935288,0.18422244713609112,0.2189620774178017
11957,687.0,0.16697334073524203,0.05047506827179515,0.16185820663647107,0.4621032368141661
11958,64996956.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11959,12867.0,0.008958510010747803,0.019311857909467423,0.028996679957765847,0.0296795670346782
11960,22186626.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11961,91146.0,0.008791878707334142,0.017935418463938133,0.021775618665298566,0.019040995947692294
11962,33870.0,0.008954270074292055,0.017380979310767323,0.04182891536894005,0.03825141046897625
11963,2512988.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11964,3166713.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
11965,1263528.0,0.009073105303088549,0.01842421160526416,0.022795349859784604,0.026734398755668316
11966,209880.0,0.00879982089832472,0.01842421160526416,0.022795349859784604,0.021190826071211217
11967,2890419.0,0.008454894027375577,0.018277235649496893,0.022483618604006852,0.0191711743766281
11968,1.0,0.25064838397768086,0.3756227571300363,0.597539201903903,0.8064620180418005
11969,224985.0,0.009073321934862889,0.018439527183363044,0.022904254332617308,0.02105278026618605
11970,6.0,0.014766029016451725,0.31339742077147886,0.42612061448688443,0.7140946155192726
11971,16372702.0,0.009336421839009054,0.01656836827533319,0.025821689376926096,0.019566969960570616
11972,35997374.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
11973,44395.0,0.008783761948453178,0.017931280840621365,0.021961706989830642,0.01900415989895202
11974,196609491.0,0.00891649201952646,0.017131118142931768,0.025417157534570883,0.02098705929395774
11975,525.0,0.02703764942047113,0.141018285085734,0.2830390019391095,0.7245228119766965
11976,5327671.0,0.009287969570753594,0.016562671433109535,0.025810066188936515,0.018412768854953826
11977,137748.0,0.008872904556903026,0.034679679661509304,0.04410411308123729,0.03603444649822
11978,25906019.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
11979,9519463.0,0.009405923935241558,0.016562671433109535,0.025810066188936515,0.025234633889914055
11980,1810.0,0.1402331774091626,0.1397342643177151,0.4983417614163194,0.7090301198332463
11981,206892.0,0.008794645486643942,0.018107786400715833,0.02746141394354072,0.022332092063418532
11982,46257.0,0.008787912470045092,0.01881979723002577,0.03445244681341779,0.07833065278709707
11983,116459.0,0.008455112884354545,0.01856594280558025,0.0246107362885825,0.02609875762827458
11984,2545729.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11985,9662850.0,0.009400535874493446,0.016720229375318123,0.0258388121340184,0.01988870837326468
11986,54871.0,0.008487737698389407,0.018494348861876952,0.029096260206576807,0.028718943501405796
11987,650269.0,0.008787912470045092,0.01854653298236375,0.029712705787011417,0.023968907822798657
11988,62.0,0.01605648787670393,0.2933051052161592,0.5049224313708013,0.7300926595809979
11989,7400774.0,0.00879982089832472,0.01911269498713612,0.023645826316864474,0.022044030555572133
11990,4790.0,0.00974537370204387,0.018738651352977607,0.028906910528318203,0.03799853259457761
11991,1150250.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
11992,1913981.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
11993,2599483.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
11994,78324.0,0.008763037686185107,0.017962490828851936,0.029321031901988856,0.025255188047995765
11995,1012134.0,0.008923020575060163,0.0171137169226738,0.028029684199324275,0.02136501859785443
11996,34368478.0,0.008919406397193293,0.017209585321380772,0.025685671986544045,0.021904099516376067
11997,1.0,0.11880426507247574,0.2527147045741431,0.49595256981549096,0.7586722740445723
11998,29040323.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
11999,383469.0,0.009287969570753594,0.016533085858036246,0.025796181794979063,0.018553240120637998
12000,54.0,0.015137444376962178,0.17461902280105424,0.4845134916353534,0.5632189765043831
12001,2321263.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
12002,100.0,0.02467658140716739,0.03607658749125064,0.07215628988315442,0.07394521955041009
12003,3954.0,0.01087384585597715,0.07298022031695729,0.3771340728691988,0.69944246586807
12004,9421589.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
12005,4069011.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
12006,54533041.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
